Order ID,Category,Sub-Category,Amount,Quantity,PaymentMode,Profit
B-25753,Clothing,T-shirt,154,7,COD,22
B-25948,Furniture,Furnishings,152,3,COD,23
B-26094,Clothing,Stole,152,6,COD,50
B-25654,Furniture,Furnishings,122,3,UPI,-21
B-25854,Clothing,Stole,149,6,COD,48
B-25623,Clothing,Saree,149,4,COD,-87
B-25985,Clothing,Kurti,197,4,Credit Card,20
B-25723,Electronics,Electronic Games,76,3,COD,-54
B-25751,Electronics,Electronic Games,221,2,COD,-15
B-26050,Clothing,Saree,79,3,Debit Card,32
B-25800,Clothing,Hankerchief,45,7,UPI,12
B-25673,Clothing,Saree,149,1,COD,-1
B-26002,Clothing,Stole,80,3,Debit Card,22
B-26009,Clothing,Shirt,195,9,Credit Card,12
B-25754,Clothing,Skirt,19,3,UPI,0
B-25953,Clothing,Stole,81,3,Debit Card,41
B-26039,Clothing,Shirt,83,5,Debit Card,34
B-26001,Furniture,Furnishings,149,4,COD,17
B-25620,Electronics,Printers,193,1,Credit Card,46
B-26051,Clothing,Hankerchief,85,10,Debit Card,24
B-25673,Clothing,Saree,44,5,UPI,-17
B-25721,Electronics,Phones,149,2,COD,-40
B-25764,Clothing,Kurti,26,2,COD,0
B-25645,Clothing,T-shirt,86,4,Debit Card,0
B-26066,Clothing,Saree,86,2,Debit Card,22
B-26003,Clothing,T-shirt,79,3,COD,16
B-25712,Electronics,Phones,193,3,Credit Card,-275
B-25796,Clothing,Saree,148,3,COD,0
B-25738,Furniture,Furnishings,70,2,UPI,-14
B-25771,Clothing,Hankerchief,148,3,COD,59
B-25950,Furniture,Furnishings,190,9,Credit Card,19
B-26038,Clothing,Stole,52,2,COD,14
B-26004,Clothing,Saree,147,3,COD,44
B-25896,Clothing,T-shirt,190,8,Credit Card,68
B-25601,Electronics,Electronic Games,80,4,UPI,-56
B-25952,Clothing,Saree,147,3,COD,48
B-25873,Clothing,Stole,66,3,COD,12
B-25844,Clothing,Saree,86,2,Debit Card,8
B-26054,Clothing,Shirt,88,2,Debit Card,19
B-25953,Electronics,Electronic Games,188,2,Credit Card,-193
B-25951,Clothing,Stole,89,2,UPI,29
B-26065,Clothing,Stole,146,5,COD,19
B-26033,Furniture,Bookcases,143,1,COD,32
B-25781,Clothing,Kurti,25,4,COD,-1
B-26043,Clothing,Skirt,30,3,UPI,12
B-25787,Furniture,Furnishings,140,4,COD,-58
B-25664,Furniture,Bookcases,83,1,UPI,-48
B-25825,Clothing,Saree,140,5,COD,6
B-25818,Clothing,Hankerchief,28,4,COD,14
B-25765,Clothing,Stole,139,3,COD,14
B-25853,Clothing,Hankerchief,30,3,UPI,14
B-26030,Clothing,Shirt,89,3,UPI,36
B-25730,Electronics,Accessories,187,4,Credit Card,30
B-26054,Electronics,Accessories,139,3,COD,21
B-25773,Clothing,Saree,437,2,UPI,-14
B-25717,Clothing,Saree,138,5,COD,-3
B-26010,Clothing,Shirt,85,2,UPI,13
B-25893,Clothing,Stole,83,3,UPI,12
B-26076,Clothing,Stole,91,2,UPI,22
B-25803,Clothing,Shirt,137,5,COD,5
B-25709,Clothing,Saree,33,7,UPI,-12
B-25755,Furniture,Chairs,134,2,COD,-34
B-25684,Furniture,Chairs,134,2,COD,42
B-25739,Furniture,Chairs,133,2,COD,-56
B-26081,Clothing,Saree,93,3,UPI,-84
B-25662,Electronics,Electronic Games,86,1,UPI,-21
B-25845,Clothing,Stole,132,5,COD,54
B-26085,Clothing,Saree,132,3,COD,-10
B-25745,Furniture,Furnishings,132,5,COD,-79
B-25999,Clothing,Stole,93,4,UPI,-65
B-26082,Clothing,Stole,95,2,UPI,5
B-26097,Clothing,Hankerchief,97,2,UPI,12
B-25731,Furniture,Furnishings,131,8,COD,-154
B-25625,Clothing,Hankerchief,97,2,UPI,29
B-25853,Clothing,Saree,128,3,COD,4
B-25703,Clothing,Shirt,186,9,Credit Card,241
B-26003,Clothing,Hankerchief,128,4,COD,47
B-25803,Clothing,Stole,185,4,Credit Card,48
B-25719,Clothing,Stole,29,2,COD,10
B-25883,Furniture,Furnishings,127,3,COD,29
B-25891,Clothing,Hankerchief,97,7,UPI,36
B-25821,Electronics,Accessories,125,3,COD,0
B-25646,Clothing,Saree,299,2,COD,-8
B-25874,Clothing,T-shirt,124,5,COD,54
B-25717,Clothing,Shirt,90,3,COD,17
B-26073,Clothing,Hankerchief,122,4,COD,11
B-25800,Electronics,Accessories,122,9,COD,-66
B-25991,Furniture,Chairs,90,2,UPI,30
B-25638,Furniture,Bookcases,182,3,Credit Card,-11
B-26021,Furniture,Furnishings,122,7,COD,59
B-25882,Clothing,Stole,121,4,COD,19
B-26053,Furniture,Chairs,120,1,COD,1
B-25951,Clothing,Stole,120,5,COD,23
B-25757,Clothing,T-shirt,34,5,COD,-11
B-25777,Clothing,Kurti,117,6,COD,17
B-26040,Clothing,Stole,38,2,COD,9
B-25696,Electronics,Phones,117,3,COD,-6
B-25977,Clothing,T-shirt,180,4,Credit Card,54
B-25743,Clothing,Saree,99,1,UPI,-5
B-25651,Furniture,Chairs,172,3,EMI,-103
B-25603,Clothing,Stole,116,4,COD,16
B-25696,Clothing,Saree,116,1,COD,-4
B-26037,Clothing,Stole,171,7,EMI,68
B-26098,Clothing,Skirt,46,5,COD,14
B-25697,Clothing,Trousers,115,3,COD,-39
B-25920,Clothing,T-shirt,100,2,UPI,7
B-25993,Clothing,Stole,44,2,COD,8
B-26089,Clothing,Kurti,139,3,COD,14
B-25960,Furniture,Bookcases,171,2,EMI,-140
B-25917,Clothing,T-shirt,100,2,UPI,12
B-25825,Clothing,Stole,115,6,COD,25
B-25696,Clothing,Saree,168,3,COD,-9
B-25972,Electronics,Accessories,115,2,COD,47
B-25602,Electronics,Phones,168,2,EMI,-111
B-25736,Clothing,Skirt,31,5,UPI,-7
B-26003,Furniture,Furnishings,114,6,COD,41
B-25970,Clothing,Stole,111,4,COD,9
B-25742,Clothing,Skirt,11,2,UPI,-8
B-25770,Furniture,Furnishings,110,1,COD,35
B-26098,Clothing,T-shirt,59,2,UPI,15
B-26050,Electronics,Accessories,166,2,EMI,27
B-25778,Clothing,Saree,109,6,COD,-6
B-25652,Clothing,Leggings,34,4,COD,-6
B-25999,Furniture,Furnishings,109,1,COD,40
B-25909,Electronics,Accessories,108,3,COD,22
B-25823,Furniture,Furnishings,103,2,UPI,50
B-25701,Clothing,Skirt,10,2,COD,-8
B-25855,Clothing,Hankerchief,90,3,COD,17
B-25654,Clothing,Stole,105,2,UPI,46
B-25623,Clothing,Stole,105,2,Debit Card,20
B-25641,Furniture,Furnishings,22,1,COD,-6
B-25852,Clothing,Kurti,105,5,COD,-33
B-25958,Clothing,Hankerchief,105,2,EMI,25
B-25802,Clothing,Saree,25,5,UPI,-7
B-25823,Furniture,Furnishings,104,2,COD,2
B-25834,Clothing,Stole,16,1,UPI,5
B-25678,Clothing,Saree,64,3,COD,-7
B-25774,Furniture,Furnishings,38,2,UPI,-6
B-25904,Furniture,Chairs,83,2,COD,12
B-25896,Clothing,Hankerchief,103,2,COD,36
B-25796,Clothing,Saree,37,1,UPI,-6
B-25934,Clothing,Saree,105,6,EMI,33
B-25750,Furniture,Furnishings,78,2,UPI,-6
B-25761,Clothing,Saree,102,1,COD,-90
B-25912,Clothing,T-shirt,102,6,COD,11
B-25751,Clothing,Kurti,10,1,UPI,-8
B-25656,Clothing,Skirt,101,9,COD,18
B-25647,Clothing,Saree,42,4,UPI,-6
B-25861,Clothing,Hankerchief,56,2,UPI,18
B-25802,Clothing,Stole,95,2,COD,5
B-25901,Furniture,Furnishings,159,3,EMI,2
B-25623,Clothing,Stole,158,3,EMI,69
B-25751,Electronics,Phones,106,2,EMI,0
B-26052,Clothing,T-shirt,101,4,COD,16
B-25886,Clothing,Shirt,107,3,COD,37
B-25804,Clothing,T-shirt,156,5,EMI,36
B-25734,Electronics,Electronic Games,108,3,UPI,-19
B-25610,Clothing,Stole,107,4,EMI,-54
B-25711,Clothing,Hankerchief,100,4,COD,-58
B-25985,Clothing,Shirt,108,4,UPI,26
B-25864,Clothing,Stole,100,4,COD,6
B-25648,Electronics,Phones,100,1,COD,-23
B-26086,Clothing,T-shirt,43,2,UPI,17
B-25835,Clothing,Stole,155,3,EMI,26
B-25949,Clothing,Hankerchief,151,3,EMI,9
B-25930,Clothing,Hankerchief,151,5,EMI,29
B-25655,Clothing,Saree,110,4,EMI,-68
B-25757,Furniture,Furnishings,98,2,COD,9
B-25655,Clothing,Trousers,97,2,COD,-62
B-26033,Clothing,Shirt,111,5,COD,35
B-26083,Electronics,Accessories,45,1,COD,17
B-25805,Furniture,Chairs,112,2,COD,15
B-25955,Clothing,Stole,110,5,Debit Card,20
B-25762,Clothing,Saree,98,2,UPI,-5
B-25919,Clothing,Stole,110,7,Debit Card,12
B-25853,Furniture,Furnishings,95,4,COD,11
B-25925,Furniture,Chairs,1228,3,UPI,14
B-26023,Furniture,Furnishings,29,3,COD,0
B-26055,Clothing,T-shirt,94,2,COD,27
B-25653,Electronics,Accessories,115,1,COD,25
B-25893,Clothing,Saree,149,3,EMI,15
B-26052,Clothing,Kurti,148,4,EMI,23
B-25830,Electronics,Accessories,93,2,COD,15
B-26040,Clothing,Hankerchief,113,4,Debit Card,24
B-25981,Clothing,Stole,48,3,COD,2
B-25954,Electronics,Electronic Games,148,1,UPI,9
B-25889,Clothing,T-shirt,114,4,Debit Card,11
B-25810,Clothing,Stole,92,2,COD,42
B-25637,Clothing,Shirt,117,3,UPI,14
B-25801,Clothing,Leggings,21,4,COD,-10
B-25783,Clothing,Leggings,33,6,UPI,-10
B-25697,Electronics,Accessories,114,3,Debit Card,8
B-26028,Electronics,Accessories,115,1,Debit Card,0
B-25851,Clothing,T-shirt,90,5,COD,29
B-25938,Furniture,Furnishings,61,2,COD,1
B-25820,Furniture,Chairs,119,1,COD,1
B-25850,Clothing,Trousers,117,2,Debit Card,36
B-25924,Furniture,Chairs,148,2,UPI,54
B-25609,Clothing,Saree,249,4,COD,-5
B-25898,Clothing,Stole,147,3,UPI,73
B-25814,Clothing,T-shirt,118,7,EMI,35
B-26087,Clothing,Saree,119,7,EMI,56
B-25901,Clothing,T-shirt,90,2,COD,27
B-26025,Clothing,Stole,32,2,COD,1
B-25631,Furniture,Furnishings,89,2,COD,-89
B-25954,Electronics,Phones,146,1,UPI,66
B-25956,Clothing,Shirt,89,4,COD,-37
B-26096,Electronics,Accessories,88,3,COD,11
B-25862,Clothing,Stole,121,4,EMI,41
B-26054,Clothing,Saree,88,2,COD,20
B-25698,Clothing,Kurti,87,5,COD,-83
B-25606,Clothing,Shirt,87,2,COD,4
B-25928,Electronics,Accessories,122,3,EMI,15
B-26005,Clothing,Stole,87,3,COD,10
B-25963,Furniture,Furnishings,53,3,UPI,8
B-25952,Clothing,Skirt,87,9,COD,-32
B-25683,Clothing,Saree,86,6,COD,-55
B-25914,Clothing,Stole,125,3,EMI,22
B-25828,Clothing,Saree,128,3,Debit Card,-3
B-25743,Clothing,Saree,143,5,UPI,-124
B-26085,Clothing,Saree,86,2,COD,22
B-25869,Clothing,Saree,86,3,COD,9
B-25773,Clothing,Saree,85,4,COD,-9
B-25700,Clothing,Shirt,129,5,Debit Card,-75
B-25921,Electronics,Accessories,84,2,COD,-42
B-25730,Furniture,Chairs,83,3,COD,-81
B-26083,Electronics,Accessories,143,2,UPI,6
B-25849,Electronics,Phones,336,3,UPI,123
B-25909,Electronics,Phones,323,5,UPI,122
B-26038,Clothing,Shirt,130,3,Debit Card,61
B-25999,Clothing,Saree,152,5,COD,-3
B-25928,Furniture,Furnishings,25,1,UPI,10
B-25878,Clothing,Stole,140,5,UPI,15
B-25843,Clothing,Stole,45,2,UPI,0
B-25959,Clothing,Shirt,132,3,COD,49
B-25630,Clothing,Stole,133,5,Debit Card,12
B-25858,Clothing,Shirt,82,2,COD,13
B-26096,Clothing,Shirt,140,4,UPI,56
B-25838,Clothing,Hankerchief,81,7,COD,19
B-25943,Clothing,Hankerchief,137,5,Debit Card,38
B-25780,Electronics,Phones,137,3,Debit Card,-41
B-25949,Clothing,Trousers,140,2,Debit Card,57
B-25892,Clothing,Shirt,139,3,UPI,30
B-26054,Clothing,Stole,138,5,UPI,11
B-25988,Clothing,Skirt,79,9,COD,-124
B-25939,Electronics,Accessories,136,3,UPI,41
B-26083,Clothing,T-shirt,145,3,Debit Card,16
B-26078,Clothing,T-shirt,44,2,UPI,20
B-25902,Clothing,Saree,79,7,COD,6
B-25676,Clothing,Shirt,79,4,COD,36
B-26016,Electronics,Electronic Games,134,3,UPI,-13
B-25950,Clothing,Stole,133,5,UPI,5
B-26056,Clothing,Hankerchief,47,7,UPI,20
B-25645,Electronics,Printers,133,1,UPI,-42
B-25906,Clothing,Stole,78,3,COD,27
B-26017,Furniture,Chairs,78,1,COD,7
B-25644,Furniture,Furnishings,76,8,COD,-92
B-25679,Clothing,Saree,76,1,COD,-50
B-25854,Clothing,Hankerchief,76,3,COD,19
B-25670,Clothing,Stole,74,3,COD,29
B-25792,Clothing,Stole,74,3,COD,-25
B-25808,Electronics,Electronic Games,146,3,Debit Card,-63
B-25750,Furniture,Bookcases,73,1,COD,-31
B-26051,Clothing,Stole,80,3,UPI,22
B-26076,Clothing,Shirt,133,5,EMI,46
B-25946,Electronics,Phones,146,2,Debit Card,7
B-25648,Clothing,Saree,130,4,EMI,-41
B-25992,Clothing,Shirt,141,3,UPI,41
B-25848,Furniture,Furnishings,147,3,Debit Card,21
B-25697,Electronics,Phones,73,1,COD,-7
B-25659,Clothing,T-shirt,148,7,Debit Card,72
B-25716,Clothing,Saree,58,4,UPI,0
B-25652,Clothing,Leggings,21,3,UPI,-13
B-26093,Clothing,Saree,148,3,Debit Card,25
B-25725,Electronics,Electronic Games,144,4,COD,-7
B-25661,Furniture,Chairs,145,5,UPI,-104
B-25693,Electronics,Phones,72,1,COD,-49
B-25910,Clothing,Shirt,125,5,EMI,15
B-25943,Clothing,Saree,149,3,Debit Card,15
B-26100,Clothing,Shirt,72,2,COD,16
B-25830,Clothing,Skirt,71,8,COD,0
B-25932,Furniture,Furnishings,71,4,COD,-14
B-25929,Furniture,Chairs,154,3,EMI,-85
B-25708,Furniture,Furnishings,191,8,COD,13
B-25921,Clothing,T-shirt,170,5,UPI,19
B-25755,Clothing,Stole,47,2,UPI,-3
B-25640,Clothing,Saree,122,4,EMI,-47
B-25838,Clothing,Hankerchief,70,5,COD,26
B-26025,Clothing,Stole,155,3,EMI,5
B-25789,Furniture,Furnishings,67,9,COD,-86
B-25697,Clothing,Stole,67,3,COD,-42
B-25797,Furniture,Bookcases,148,2,UPI,-101
B-26064,Clothing,T-shirt,122,6,Credit Card,38
B-25732,Clothing,Stole,16,2,UPI,-5
B-25654,Furniture,Furnishings,121,3,Credit Card,-17
B-25750,Clothing,Skirt,42,12,UPI,-15
B-25751,Clothing,Hankerchief,65,6,COD,-4
B-25889,Clothing,Kurti,119,7,Credit Card,-43
B-25683,Furniture,Furnishings,155,3,EMI,56
B-25602,Clothing,Saree,119,8,Credit Card,-5
B-25871,Clothing,Hankerchief,118,4,Credit Card,25
B-25953,Electronics,Accessories,116,1,Credit Card,22
B-25950,Clothing,Hankerchief,158,10,EMI,-29
B-26091,Clothing,Stole,158,3,EMI,69
B-25753,Electronics,Accessories,65,3,COD,-52
B-25611,Clothing,Saree,160,2,EMI,-59
B-25935,Furniture,Chairs,162,3,EMI,20
B-25886,Clothing,T-shirt,63,4,COD,1
B-25833,Clothing,Hankerchief,64,5,UPI,27
B-25665,Electronics,Accessories,166,4,EMI,-113
B-25694,Clothing,T-shirt,167,7,EMI,43
B-25668,Furniture,Furnishings,123,3,COD,17
B-25945,Clothing,Shirt,63,2,COD,14
B-25954,Clothing,Saree,891,5,COD,0
B-25818,Clothing,Hankerchief,75,9,UPI,28
B-25861,Clothing,Hankerchief,62,5,COD,6
B-25721,Clothing,Skirt,29,7,UPI,-18
B-26024,Clothing,Stole,168,6,Debit Card,18
B-26056,Clothing,Stole,70,3,UPI,24
B-26050,Clothing,Saree,169,4,Debit Card,55
B-25708,Clothing,Stole,32,2,COD,-8
B-25651,Clothing,Stole,44,3,UPI,-8
B-25616,Clothing,Stole,116,5,Credit Card,-56
B-25827,Furniture,Chairs,156,3,COD,21
B-25996,Clothing,Skirt,62,6,COD,6
B-25830,Clothing,Saree,54,2,UPI,1
B-25951,Clothing,Hankerchief,111,9,Credit Card,11
B-25713,Furniture,Chairs,158,4,UPI,-63
B-25678,Clothing,Skirt,7,2,UPI,-3
B-25901,Clothing,Hankerchief,61,2,UPI,28
B-25798,Clothing,Hankerchief,61,4,COD,-50
B-25902,Electronics,Accessories,154,4,COD,26
B-25851,Clothing,Saree,62,3,COD,1
B-25944,Clothing,Saree,169,3,Debit Card,38
B-25939,Electronics,Accessories,61,2,COD,18
B-25656,Clothing,Saree,61,2,COD,-23
B-25695,Clothing,Shirt,171,9,Debit Card,14
B-25781,Clothing,Hankerchief,60,8,COD,-49
B-25783,Clothing,Stole,25,1,UPI,-11
B-25867,Clothing,Shirt,163,4,COD,26
B-25993,Electronics,Printers,173,1,Debit Card,86
B-25755,Furniture,Bookcases,257,2,UPI,-3
B-25880,Clothing,Stole,108,2,Credit Card,37
B-25941,Clothing,Shirt,177,4,Debit Card,41
B-25757,Clothing,Hankerchief,106,7,Credit Card,15
B-25754,Clothing,Leggings,41,5,UPI,-14
B-25653,Electronics,Accessories,168,3,UPI,-10
B-25821,Clothing,Stole,60,4,COD,21
B-25706,Clothing,Stole,31,4,COD,-11
B-26064,Clothing,Saree,179,2,Debit Card,0
B-25803,Clothing,Trousers,106,3,Credit Card,12
B-26076,Clothing,T-shirt,60,2,COD,13
B-25603,Clothing,Trousers,180,3,Debit Card,5
B-25903,Furniture,Furnishings,60,2,COD,-10
B-25938,Clothing,Stole,59,3,COD,25
B-25868,Electronics,Accessories,170,2,UPI,73
B-25956,Clothing,Hankerchief,59,2,COD,10
B-25652,Clothing,Skirt,24,7,COD,-21
B-25883,Clothing,Leggings,105,8,Credit Card,-26
B-26096,Clothing,Saree,103,2,Credit Card,46
B-25969,Clothing,T-shirt,171,6,UPI,17
B-25951,Clothing,Stole,102,2,Credit Card,13
B-25855,Clothing,Hankerchief,98,2,Credit Card,12
B-26091,Clothing,Leggings,59,4,COD,10
B-25954,Furniture,Furnishings,189,4,Debit Card,60
B-25763,Furniture,Chairs,58,3,COD,-52
B-25945,Clothing,Saree,60,3,UPI,3
B-25740,Clothing,Saree,58,2,COD,-8
B-25818,Furniture,Furnishings,94,2,UPI,20
B-25603,Clothing,Saree,193,3,EMI,-166
B-25964,Clothing,Stole,199,4,EMI,0
B-25930,Clothing,T-shirt,202,9,EMI,89
B-25930,Clothing,Hankerchief,58,2,COD,17
B-25879,Clothing,Kurti,57,2,COD,-28
B-25903,Clothing,Hankerchief,204,4,EMI,-94
B-25614,Electronics,Electronic Games,98,2,Credit Card,-12
B-25750,Clothing,Stole,22,3,COD,-12
B-25852,Clothing,Stole,97,2,Credit Card,17
B-26008,Clothing,Leggings,57,5,COD,24
B-26092,Clothing,T-shirt,97,2,Credit Card,14
B-25689,Clothing,Stole,97,2,Credit Card,17
B-25730,Clothing,Stole,96,5,Credit Card,22
B-25885,Clothing,Shirt,94,2,Credit Card,27
B-25999,Clothing,Stole,26,1,COD,-17
B-26011,Clothing,Stole,93,2,Credit Card,44
B-25754,Clothing,Stole,93,4,Credit Card,-65
B-26030,Clothing,Hankerchief,92,6,Credit Card,5
B-25851,Clothing,T-shirt,57,2,COD,27
B-25870,Furniture,Furnishings,57,3,COD,7
B-26074,Clothing,Leggings,57,4,COD,21
B-25861,Clothing,Saree,128,3,COD,4
B-25797,Clothing,Saree,89,5,Credit Card,-4
B-25993,Furniture,Furnishings,221,7,COD,26
B-25799,Clothing,Saree,205,3,Debit Card,-119
B-25721,Clothing,Shirt,191,5,UPI,51
B-26056,Clothing,Hankerchief,206,4,Debit Card,18
B-25743,Clothing,Hankerchief,56,4,COD,0
B-25854,Clothing,Stole,88,4,Credit Card,16
B-25748,Electronics,Phones,224,3,UPI,58
B-25976,Clothing,T-shirt,193,4,UPI,8
B-25953,Clothing,Stole,87,5,Credit Card,36
B-25996,Clothing,Saree,189,1,UPI,4
B-25717,Furniture,Chairs,55,2,COD,-33
B-25865,Clothing,Saree,85,3,Credit Card,-1
B-25959,Electronics,Phones,252,2,UPI,56
B-25855,Furniture,Bookcases,197,1,COD,73
B-25703,Clothing,Stole,17,2,UPI,-3
B-26049,Clothing,Hankerchief,100,2,UPI,28
B-25755,Clothing,Stole,80,5,UPI,-19
B-26070,Clothing,Trousers,75,1,UPI,29
B-25755,Clothing,Saree,26,2,UPI,4
B-26047,Clothing,Skirt,55,5,COD,12
B-25604,Clothing,Saree,157,9,UPI,5
B-25651,Furniture,Bookcases,200,4,UPI,-60
B-25983,Clothing,Saree,230,2,UPI,5
B-26056,Furniture,Bookcases,213,3,Debit Card,-145
B-25940,Clothing,Stole,55,2,COD,4
B-25766,Clothing,Saree,220,2,Debit Card,-19
B-25935,Clothing,Hankerchief,150,3,COD,32
B-25970,Electronics,Printers,203,2,UPI,84
B-26053,Electronics,Accessories,93,3,UPI,31
B-25947,Clothing,Hankerchief,290,6,COD,35
B-25856,Clothing,Saree,48,1,COD,6
B-26030,Electronics,Accessories,221,4,Debit Card,35
B-26069,Clothing,Kurti,55,2,COD,18
B-25653,Electronics,Accessories,227,8,Debit Card,102
B-25627,Clothing,Stole,55,4,COD,-39
B-25947,Electronics,Accessories,207,2,UPI,33
B-25801,Clothing,Saree,64,4,COD,6
B-25964,Clothing,Saree,89,5,COD,6
B-25950,Clothing,Stole,54,2,COD,27
B-25878,Clothing,T-shirt,84,3,Credit Card,41
B-25773,Electronics,Electronic Games,209,2,UPI,-21
B-26081,Clothing,Stole,79,4,UPI,33
B-26027,Clothing,T-shirt,54,4,COD,8
B-25967,Clothing,Saree,229,9,Debit Card,59
B-25901,Clothing,Hankerchief,158,3,UPI,38
B-25951,Electronics,Phones,248,2,Debit Card,105
B-25853,Clothing,Saree,199,2,UPI,6
B-25923,Clothing,Trousers,253,1,Debit Card,-11
B-25793,Clothing,Saree,257,4,Debit Card,-252
B-26068,Electronics,Accessories,193,5,COD,33
B-26080,Clothing,T-shirt,109,6,COD,35
B-25843,Electronics,Accessories,214,3,COD,30
B-26002,Clothing,Saree,141,7,COD,7
B-25993,Furniture,Furnishings,201,4,UPI,32
B-26070,Clothing,Shirt,54,4,COD,12
B-25887,Clothing,Shirt,83,6,EMI,6
B-25654,Clothing,Saree,54,3,COD,-3
B-25898,Clothing,T-shirt,53,3,COD,5
B-25664,Electronics,Phones,258,2,Debit Card,-27
B-26012,Clothing,Saree,199,2,COD,8
B-25979,Clothing,Kurti,82,3,EMI,-27
B-26054,Clothing,Stole,139,3,COD,36
B-25757,Clothing,Stole,53,2,COD,15
B-25623,Clothing,Stole,53,4,COD,1
B-25824,Furniture,Furnishings,101,2,COD,38
B-25754,Electronics,Printers,262,2,Debit Card,215
B-25693,Clothing,T-shirt,82,5,EMI,-39
B-25638,Clothing,Hankerchief,154,3,COD,39
B-25922,Clothing,Stole,52,2,COD,18
B-25919,Electronics,Electronic Games,1599,6,UPI,37
B-25989,Clothing,Hankerchief,338,7,UPI,41
B-25999,Electronics,Electronic Games,51,2,COD,-49
B-25661,Furniture,Chairs,224,3,COD,-81
B-26099,Clothing,Hankerchief,207,4,COD,37
B-25866,Clothing,Stole,51,2,COD,14
B-26098,Electronics,Accessories,82,3,EMI,8
B-26062,Clothing,Stole,50,2,COD,-17
B-25761,Electronics,Electronic Games,263,9,Debit Card,-31
B-25843,Clothing,Skirt,50,6,COD,7
B-25683,Electronics,Phones,245,4,UPI,-3
B-25959,Clothing,Hankerchief,82,6,EMI,24
B-25787,Electronics,Accessories,229,8,COD,-41
B-25951,Electronics,Electronic Games,50,1,COD,14
B-26056,Electronics,Accessories,220,2,COD,40
B-25643,Electronics,Electronic Games,263,2,Debit Card,-63
B-26093,Clothing,Leggings,81,5,EMI,-41
B-25775,Clothing,Stole,50,2,COD,-17
B-26093,Clothing,Hankerchief,49,4,COD,5
B-25851,Clothing,T-shirt,237,9,UPI,47
B-25685,Furniture,Furnishings,264,3,Debit Card,-30
B-25651,Clothing,Shirt,49,1,COD,3
B-25793,Clothing,Kurti,63,6,COD,-24
B-25708,Clothing,Stole,81,7,EMI,-51
B-25847,Furniture,Furnishings,264,10,Debit Card,71
B-25954,Clothing,Shirt,48,2,COD,11
B-25997,Clothing,Hankerchief,48,1,COD,15
B-25650,Electronics,Printers,245,2,UPI,-78
B-25883,Clothing,Hankerchief,146,5,UPI,42
B-25945,Furniture,Bookcases,245,2,COD,10
B-25981,Furniture,Bookcases,245,2,UPI,91
B-25862,Clothing,Stole,80,3,EMI,3
B-25877,Furniture,Chairs,269,5,Debit Card,33
B-26090,Clothing,Stole,80,3,EMI,22
B-26050,Clothing,Hankerchief,284,6,COD,44
B-26072,Electronics,Electronic Games,313,3,COD,44
B-25916,Clothing,Skirt,80,9,EMI,-26
B-25722,Clothing,Stole,48,8,COD,-8
B-25746,Clothing,Saree,87,2,UPI,16
B-25753,Furniture,Furnishings,47,5,COD,-114
B-25956,Electronics,Phones,140,2,COD,28
B-25996,Clothing,Stole,47,2,COD,1
B-25896,Furniture,Furnishings,79,2,EMI,-2
B-25796,Clothing,Stole,78,7,EMI,-64
B-25798,Clothing,Stole,47,2,COD,-3
B-26043,Clothing,Stole,185,4,UPI,48
B-26028,Clothing,Shirt,77,2,EMI,36
B-25812,Clothing,Hankerchief,259,5,UPI,47
B-25605,Clothing,Saree,75,7,EMI,0
B-25702,Clothing,Shirt,75,3,EMI,0
B-25940,Clothing,Leggings,46,4,COD,0
B-26087,Clothing,Hankerchief,46,3,COD,13
B-25955,Electronics,Phones,200,5,COD,13
B-25626,Electronics,Phones,46,1,COD,-14
B-25811,Clothing,Hankerchief,126,4,UPI,52
B-25856,Clothing,Stole,74,3,EMI,29
B-25628,Clothing,Skirt,45,4,COD,13
B-26016,Clothing,Shirt,74,3,UPI,9
B-25999,Electronics,Phones,129,2,UPI,11
B-26043,Clothing,Stole,122,7,UPI,50
B-25743,Clothing,Stole,74,3,UPI,-51
B-26014,Furniture,Chairs,278,5,Debit Card,39
B-25876,Clothing,Trousers,282,4,Debit Card,14
B-25785,Clothing,T-shirt,45,2,COD,0
B-25810,Clothing,Shirt,45,3,COD,6
B-25833,Clothing,Stole,45,3,COD,16
B-25931,Furniture,Chairs,73,3,UPI,-36
B-25852,Clothing,Hankerchief,45,4,COD,12
B-25738,Clothing,Saree,72,3,UPI,-6
B-25921,Electronics,Accessories,71,5,UPI,-44
B-25685,Clothing,Shirt,45,4,COD,-2
B-25996,Clothing,Shirt,286,6,Debit Card,140
B-25663,Electronics,Printers,294,2,Debit Card,138
B-25888,Electronics,Phones,223,3,COD,4
B-25677,Electronics,Accessories,20,1,UPI,-2
B-26045,Furniture,Furnishings,302,6,Debit Card,75
B-26002,Clothing,Saree,113,2,UPI,28
B-25953,Clothing,Hankerchief,44,3,COD,2
B-25617,Electronics,Electronic Games,305,5,Debit Card,-270
B-25702,Clothing,Saree,306,3,Debit Card,-147
B-25799,Clothing,Stole,70,5,UPI,-64
B-25985,Clothing,Stole,44,4,COD,11
B-25952,Clothing,Hankerchief,44,3,COD,14
B-25754,Clothing,Saree,319,5,Debit Card,312
B-25770,Furniture,Chairs,287,12,UPI,-280
B-25954,Clothing,Stole,44,3,COD,10
B-25657,Furniture,Chairs,288,4,COD,-180
B-25801,Clothing,Stole,49,2,COD,-31
B-26000,Clothing,Skirt,43,4,COD,-10
B-25897,Clothing,Stole,43,3,COD,5
